07896079588531,14049467000130,"LACTALIS DO BRASIL - COMERCIO, IMPORTACAO E EXPORTACAO DE LATICINIOS LTDA.",SAO PAULO,RS,REQUEIJAO CREMOSO LIGHT ELEGE 200G,"manteigas, patês e requeijão"
07896034668483,14049467000130,"LACTALIS DO BRASIL - COMERCIO, IMPORTACAO E EXPORTACAO DE LATICINIOS LTDA.",SAO PAULO,RS,BISC PARMALAT KIDLAT 170G CHOCOLATE,"bolos, biscoitos e bolachas"
07891097000775,14049467000130,"LACTALIS DO BRASIL - COMERCIO, IMPORTACAO E EXPORTACAO DE LATICINIOS LTDA.",SAO PAULO,RS,IOGURTE PENSE ZERO BATAVO PEDACOS MORANGO 100G,iogurtes e sobremesas
07896034668360,14049467000130,"LACTALIS DO BRASIL - COMERCIO, IMPORTACAO E EXPORTACAO DE LATICINIOS LTDA.",SAO PAULO,RS,BISCOITO DOCE WAFER DUCHEN CHOCOLATE SACHE 140G,"bolos, biscoitos e bolachas"
07891097001024,14049467000130,"LACTALIS DO BRASIL - COMERCIO, IMPORTACAO E EXPORTACAO DE LATICINIOS LTDA.",SAO PAULO,RS,LEITE PARMALAT PET 1L INTEGRAL,leite
07891097000270,14049467000130,"LACTALIS DO BRASIL - COMERCIO, IMPORTACAO E EXPORTACAO DE LATICINIOS LTDA.",SAO PAULO,RS,IOGURTE GREGO BATAVO TRADICIONAL 100G,iogurtes e sobremesas
07891097000195,14049467000130,"LACTALIS DO BRASIL - COMERCIO, IMPORTACAO E EXPORTACAO DE LATICINIOS LTDA.",SAO PAULO,RS,IOG COM POLPA DE LAR CEN MEL BATAVO 170G,iogurtes e sobremesas
07891097000072,14049467000130,"LACTALIS DO BRASIL - COMERCIO, IMPORTACAO E EXPORTACAO DE LATICINIOS LTDA.",SAO PAULO,RS,BEB LACTEA BATAVO PENSE ZERO AMORA 850 G,iogurtes e sobremesas
07896034669688,14049467000130,"LACTALIS DO BRASIL - COMERCIO, IMPORTACAO E EXPORTACAO DE LATICINIOS LTDA.",SAO PAULO,RS,BISCOITO SPECIALAT DUCHEN 400G CREAM CRACKER,"bolos, biscoitos e bolachas"
07891097000638,14049467000130,"LACTALIS DO BRASIL - COMERCIO, IMPORTACAO E EXPORTACAO DE LATICINIOS LTDA.",SAO PAULO,RS,IOG SOBREM PED FRUTAS BATAVO ABAC 100G,iogurtes e sobremesas
00000078903791,14049467000130,"LACTALIS DO BRASIL - COMERCIO, IMPORTACAO E EXPORTACAO DE LATICINIOS LTDA.",SAO PAULO,RS,BATAVO LATICINIOS SOBREMESA LACTEA  CHOCOLATE BRANCO CREAMY  PLASTICO 2 UNI,iogurtes e sobremesas
07891097089701,14049467000130,"LACTALIS DO BRASIL - COMERCIO, IMPORTACAO E EXPORTACAO DE LATICINIOS LTDA.",SAO PAULO,RS,ALIMENTO SOJA BATAVO NATURIS CHOCOLATE 2X100G,iogurtes e sobremesas
07891097010781,14049467000130,"LACTALIS DO BRASIL - COMERCIO, IMPORTACAO E EXPORTACAO DE LATICINIOS LTDA.",SAO PAULO,RS,IOGURTE PEDAÇOS DE FRUTAS SABOR MORANGO BATAVO 500G,iogurtes e sobremesas
07896079513915,14049467000130,"LACTALIS DO BRASIL - COMERCIO, IMPORTACAO E EXPORTACAO DE LATICINIOS LTDA.",SAO PAULO,RS,MOLHO PRONTO ELEGE 200GR BRANCO TP,massas e molhos
07898955617755,14049467000130,"LACTALIS DO BRASIL - COMERCIO, IMPORTACAO E EXPORTACAO DE LATICINIOS LTDA.",SAO PAULO,RS,LEITE EM PÓ PARMALAT INSTANTÂNEO MAX 800G,leite
07898955617755,14049467000130,"LACTALIS DO BRASIL - COMERCIO, IMPORTACAO E EXPORTACAO DE LATICINIOS LTDA.",SAO PAULO,RS,LEITE PO PARMALAT MAX 800G INT INST SACHE,leite
07898955617755,14049467000130,"LACTALIS DO BRASIL - COMERCIO, IMPORTACAO E EXPORTACAO DE LATICINIOS LTDA.",SAO PAULO,RS,LEITE PO PARMALAT 800G INSTANTANEO INTEGR,leite
07896079513922,14049467000130,"LACTALIS DO BRASIL - COMERCIO, IMPORTACAO E EXPORTACAO DE LATICINIOS LTDA.",SAO PAULO,RS,ELEGE MOLHO TP 200G MADEIRA,massas e molhos
07891097000065,14049467000130,"LACTALIS DO BRASIL - COMERCIO, IMPORTACAO E EXPORTACAO DE LATICINIOS LTDA.",SAO PAULO,RS,BEB LAC PENSE ZERO BATAVO AMORA 170G,iogurtes e sobremesas
07891097000058,14049467000130,"LACTALIS DO BRASIL - COMERCIO, IMPORTACAO E EXPORTACAO DE LATICINIOS LTDA.",SAO PAULO,RS,BEB LACTEA BATAVO ZERO BATIDO 170G,iogurtes e sobremesas
00000078912274,14049467000130,"LACTALIS DO BRASIL - COMERCIO, IMPORTACAO E EXPORTACAO DE LATICINIOS LTDA.",SAO PAULO,RS,SOBREMESA BATAVO FLAN BAUNILHA E CARAMELO 2X100G,iogurtes e sobremesas
07896013551553,00104603000133,PHITOTERAPHIA BIOFITOGENIA LABORATORIAL BIOTA LTDA,NOVA IGUACU,RJ,REP DE PONTAS NOVEX QUERATINA ABS 30ML,cabelo
07896013563525,00104603000133,PHITOTERAPHIA BIOFITOGENIA LABORATORIAL BIOTA LTDA,NOVA IGUACU,RJ,SH COND NOVEX VITAY OLEO DE COCO 300ML,cabelo
07896013544098,00104603000133,PHITOTERAPHIA BIOFITOGENIA LABORATORIAL BIOTA LTDA,NOVA IGUACU,RJ,MAXTON KIT PRATICO PRETO NATURAL 2.0 MIN,cabelo
07896013558088,00104603000133,PHITOTERAPHIA BIOFITOGENIA LABORATORIAL BIOTA LTDA,NOVA IGUACU,RJ,NOVEX MEUS CACHOS SANTO BLACK CR PENTEAR 500GR,cabelo
07896013544289,00104603000133,PHITOTERAPHIA BIOFITOGENIA LABORATORIAL BIOTA LTDA,NOVA IGUACU,RJ,MAXTON KIT PRATICO LOURO NATURAL FESTIVO,cabelo
07896013563532,00104603000133,PHITOTERAPHIA BIOFITOGENIA LABORATORIAL BIOTA LTDA,NOVA IGUACU,RJ,KIT SH CD CACHOS CINEMA EMBELEZZA 300ML F FF,cabelo
07896013564379,00104603000133,PHITOTERAPHIA BIOFITOGENIA LABORATORIAL BIOTA LTDA,NOVA IGUACU,RJ,SH COND KIT REVITAY NOVEX PODEROSO CARVAO 300ML,cabelo
07896013561484,00104603000133,PHITOTERAPHIA BIOFITOGENIA LABORATORIAL BIOTA LTDA,NOVA IGUACU,RJ,TINTA MAXTON FREE S AMONIA 6.0 L ESCURO F FF,cabelo
07896013540717,00104603000133,PHITOTERAPHIA BIOFITOGENIA LABORATORIAL BIOTA LTDA,NOVA IGUACU,RJ,CREME P/ CABELO MASCARA HIDRATANTE NOVEX BELEZA PURA PLASTICO 1KG,cabelo
07896013565017,00104603000133,PHITOTERAPHIA BIOFITOGENIA LABORATORIAL BIOTA LTDA,NOVA IGUACU,RJ,CR PPENTEAR NOVEX OLEO DE COCO 12X300ML,cabelo
07896013544210,00104603000133,PHITOTERAPHIA BIOFITOGENIA LABORATORIAL BIOTA LTDA,NOVA IGUACU,RJ,EMB CR COL PRA MAXTON 5.0 C CL ROM 1X120,cabelo
07896013561521,00104603000133,PHITOTERAPHIA BIOFITOGENIA LABORATORIAL BIOTA LTDA,NOVA IGUACU,RJ,COL MAXTON FREE 9.11 LOURO MUITO CLARO CINZA INTENSO 50G,cabelo
07896013563600,00104603000133,PHITOTERAPHIA BIOFITOGENIA LABORATORIAL BIOTA LTDA,NOVA IGUACU,RJ,2002000 33059000 CR TRAT NOVEX 1000G CARVAO E 54131,cabelo
07896013562252,00104603000133,PHITOTERAPHIA BIOFITOGENIA LABORATORIAL BIOTA LTDA,NOVA IGUACU,RJ,KIT SHCOND NOVEX 300ML MEUS CACH S BLACK P,cabelo
07896013505471,00104603000133,PHITOTERAPHIA BIOFITOGENIA LABORATORIAL BIOTA LTDA,NOVA IGUACU,RJ,HAIRLIFE CREME RELAX ALISAMENTO SOLTO NATURAL,cabelo
07896013539155,00104603000133,PHITOTERAPHIA BIOFITOGENIA LABORATORIAL BIOTA LTDA,NOVA IGUACU,RJ,CREME P/ CABELO P/ PENTEAR HIDRATANTE NOVEX OLIVA PLASTICO 1KG,cabelo
07896013550037,00104603000133,PHITOTERAPHIA BIOFITOGENIA LABORATORIAL BIOTA LTDA,NOVA IGUACU,RJ,CREME DE PENTEAR NOVEX OLEO DE ARGAN 300G,cabelo
07896013558231,00104603000133,PHITOTERAPHIA BIOFITOGENIA LABORATORIAL BIOTA LTDA,NOVA IGUACU,RJ,CR P NUTR NOVEX MEUS CACHOS INTENSO 500G,cabelo
07896013562894,00104603000133,PHITOTERAPHIA BIOFITOGENIA LABORATORIAL BIOTA LTDA,NOVA IGUACU,RJ,CR TRAT NOVEX 1000G   DO BABADO,cabelo
07896013544517,00104603000133,PHITOTERAPHIA BIOFITOGENIA LABORATORIAL BIOTA LTDA,NOVA IGUACU,RJ,TINTURA MAXTON CREME. 1.00 PRETO,cabelo
07896013563068,00104603000133,PHITOTERAPHIA BIOFITOGENIA LABORATORIAL BIOTA LTDA,NOVA IGUACU,RJ,NOVEX CR TRAT CABELOS DE PRINCESA 1KG,cabelo
07896013544159,00104603000133,PHITOTERAPHIA BIOFITOGENIA LABORATORIAL BIOTA LTDA,NOVA IGUACU,RJ,2806100 76151000 MAXTON 4.0 CASTANHO NATURAL,cabelo
07896013562634,00104603000133,PHITOTERAPHIA BIOFITOGENIA LABORATORIAL BIOTA LTDA,NOVA IGUACU,RJ,CREME DE TRATAMENTO NOVEX OLEO COCO 400G,cabelo
07896013557111,00104603000133,PHITOTERAPHIA BIOFITOGENIA LABORATORIAL BIOTA LTDA,NOVA IGUACU,RJ,SH COND NOVEX REVITAY MEUS CACHOS 300ML,cabelo
07896013561866,00104603000133,PHITOTERAPHIA BIOFITOGENIA LABORATORIAL BIOTA LTDA,NOVA IGUACU,RJ,CRM TRAT ULT PROF NOVEX TUDO DE BOM 1KG,cabelo
07896013544203,00104603000133,PHITOTERAPHIA BIOFITOGENIA LABORATORIAL BIOTA LTDA,NOVA IGUACU,RJ,COLOR MAXTON CR 50G OX 03.0 CASTANHO ESCUR,cabelo
07896013561316,00104603000133,PHITOTERAPHIA BIOFITOGENIA LABORATORIAL BIOTA LTDA,NOVA IGUACU,RJ,ATIVADOR DE CACHOS NOVEX 300 ML MEUS CACHOS,cabelo
07896013544142,00104603000133,PHITOTERAPHIA BIOFITOGENIA LABORATORIAL BIOTA LTDA,NOVA IGUACU,RJ,TINT MAXTON PRATICA ESP 4.66 VERMELHO BO,cabelo
07896013544388,00104603000133,PHITOTERAPHIA BIOFITOGENIA LABORATORIAL BIOTA LTDA,NOVA IGUACU,RJ,TINT MAXTON 12 01 LOURO EXTRA CLARO PLATINA MINI KIT,cabelo
07896013501824,00104603000133,PHITOTERAPHIA BIOFITOGENIA LABORATORIAL BIOTA LTDA,NOVA IGUACU,RJ,CREME P/ CABELO MASCARA ANTIOXIDANTE HAIR LIFE CAIXA 180G,cabelo
07896013511656,00104603000133,PHITOTERAPHIA BIOFITOGENIA LABORATORIAL BIOTA LTDA,NOVA IGUACU,RJ,CR EMBELLEZE NOVEX TRAT 1KG OLEO DE COCO,cabelo
07896013555681,00104603000133,PHITOTERAPHIA BIOFITOGENIA LABORATORIAL BIOTA LTDA,NOVA IGUACU,RJ,CR NOVEX AZEITES E EXTRATO DE CRANBERRY 1KG,cabelo
07896013501831,00104603000133,PHITOTERAPHIA BIOFITOGENIA LABORATORIAL BIOTA LTDA,NOVA IGUACU,RJ,KIT CREME ALISANTE HAIRLIFE 80G RELAXIN E NATURAL,cabelo
07896013562924,00104603000133,PHITOTERAPHIA BIOFITOGENIA LABORATORIAL BIOTA LTDA,NOVA IGUACU,RJ,CR TRAT NOVEX 1KG MEUS CACHOS DE CINEMA,cabelo
07896013539148,00104603000133,PHITOTERAPHIA BIOFITOGENIA LABORATORIAL BIOTA LTDA,NOVA IGUACU,RJ,CREME P/ CABELO MASCARA ANTIOXIDANTE NOVEX REPOSITOR DE MASSA PLASTICO 1KG,cabelo
07896013544104,00104603000133,PHITOTERAPHIA BIOFITOGENIA LABORATORIAL BIOTA LTDA,NOVA IGUACU,RJ,COLO MINI KIT MAXTON 8.0 LOURO CLAR,cabelo
07896013556466,00104603000133,PHITOTERAPHIA BIOFITOGENIA LABORATORIAL BIOTA LTDA,NOVA IGUACU,RJ,TINT MAXTON KIT 12.11 LOUR PLATINA CINZ INT,cabelo
07896013547808,00104603000133,PHITOTERAPHIA BIOFITOGENIA LABORATORIAL BIOTA LTDA,NOVA IGUACU,RJ,CREME P/ CABELO MASCARA HIDRATANTE NOVEX OLEO DE ARGAN PLASTICO 1KG,cabelo
07897773307602,17682600000180,IND E COM DE PRODUTOS ALIMENTICIOS SAO LOURENCO LTDA,SAO LOURENCO,MG,DOCE AMBROSIA PASTA SAO LOURENCO VD 700G,doces e sobremesas
07897773300634,17682600000180,IND E COM DE PRODUTOS ALIMENTICIOS SAO LOURENCO LTDA,SAO LOURENCO,MG,DOCE DE LEITE PUROSAO LOURENCO  700G,doces e sobremesas
07897773305936,17682600000180,IND E COM DE PRODUTOS ALIMENTICIOS SAO LOURENCO LTDA,SAO LOURENCO,MG,DOCE DE LEITE DIET TRADICIONAL SÃO LOURENÇO 375G,doces e sobremesas
07897773300511,17682600000180,IND E COM DE PRODUTOS ALIMENTICIOS SAO LOURENCO LTDA,SAO LOURENCO,MG,DOCE SAO LOURE ABOB.C COCO 700,doces e sobremesas
07897773305967,17682600000180,IND E COM DE PRODUTOS ALIMENTICIOS SAO LOURENCO LTDA,SAO LOURENCO,MG,DOCE LEITE SAO LOURENCO 375G DIET C/AMEI,doces e sobremesas
07897773305967,17682600000180,IND E COM DE PRODUTOS ALIMENTICIOS SAO LOURENCO LTDA,SAO LOURENCO,MG,DOCE LEITE SAO LOURENCO C AMEIXA DIET 37,doces e sobremesas
07897773305967,17682600000180,IND E COM DE PRODUTOS ALIMENTICIOS SAO LOURENCO LTDA,SAO LOURENCO,MG,DOCE DE LEITE C AMEIXA SAO LOURENCO DIET,doces e sobremesas
07897773302010,17682600000180,IND E COM DE PRODUTOS ALIMENTICIOS SAO LOURENCO LTDA,SAO LOURENCO,MG,COCADA PURA SAO LOURENCO 700G,doces e sobremesas
07897773302010,17682600000180,IND E COM DE PRODUTOS ALIMENTICIOS SAO LOURENCO LTDA,SAO LOURENCO,MG,COCADA BRANCA S LOURENCO 700G,doces e sobremesas
07897773300672,17682600000180,IND E COM DE PRODUTOS ALIMENTICIOS SAO LOURENCO LTDA,SAO LOURENCO,MG,DOCE DE LEITE SAO LOURENCO 700G COCO,doces e sobremesas
07897773306209,17682600000180,IND E COM DE PRODUTOS ALIMENTICIOS SAO LOURENCO LTDA,SAO LOURENCO,MG,DOCE DE NATA PURO SAO LOURENCO 680G,doces e sobremesas
07897773300658,17682600000180,IND E COM DE PRODUTOS ALIMENTICIOS SAO LOURENCO LTDA,SAO LOURENCO,MG,DOCE DE LEITE CAMEIXA S LOURENCO 700G,doces e sobremesas
07897773300719,17682600000180,IND E COM DE PRODUTOS ALIMENTICIOS SAO LOURENCO LTDA,SAO LOURENCO,MG,DOCE DE LEITE SAO LOURENCO 700G C NOZES,doces e sobremesas
07898234850019,33390527000129,MOINHO PAULISTA SA,SANTOS,SP,FARINHA DE TRIGO NITA 1KG,doces e sobremesas
07898234850125,33390527000129,MOINHO PAULISTA SA,SANTOS,SP,MISTURA P/ SOBREMESA BOLO NITA CHOCOLATE SACHE 450G,doces e sobremesas
07898234850149,33390527000129,MOINHO PAULISTA SA,SANTOS,SP,MIST P/BOLO NITA COOK 450 G COCO,doces e sobremesas
07898234850217,33390527000129,MOINHO PAULISTA SA,SANTOS,SP,NITA COOK BOLO ABACAXI 450 G,doces e sobremesas
07898234850804,33390527000129,MOINHO PAULISTA SA,SANTOS,SP,MISTURA PARA BOLO NITA SABOR CENOURA 450G,doces e sobremesas
07891700033640,01615814000101,UNILEVER BRASIL INDUSTRIAL LTDA,SAO PAULO,SP,CATCHUP ARISCO TRADICIONAL BISNAGA 390 G,massas e molhos
07891700033640,01615814000101,UNILEVER BRASIL INDUSTRIAL LTDA,SAO PAULO,SP,CATCHUP ARISCO TRADICIONAL BISNAGA 390 G,cervejas
07894000047515,01615814000101,UNILEVER BRASIL INDUSTRIAL LTDA,SAO PAULO,SP,SUCO DE SOJA PRONTO PARA BEBER ADES SABORES 1 LITRO,sucos e refrescos
07891234000187,01615814000101,UNILEVER BRASIL INDUSTRIAL LTDA,SAO PAULO,SP,MOLHO DE PIMENTA KNORR EXTRA FORTE 150ML,massas e molhos
07894000050034,01615814000101,UNILEVER BRASIL INDUSTRIAL LTDA,SAO PAULO,SP,MAIONESE TRADICIONAL HELLMANNS POTE 500G,massas e molhos
07894000050034,01615814000101,UNILEVER BRASIL INDUSTRIAL LTDA,SAO PAULO,SP,MAIONESE TRADICIONAL HELLMANNS POTE 500G,cervejas
07894000001159,01615814000101,UNILEVER BRASIL INDUSTRIAL LTDA,SAO PAULO,SP,SUCO DE SOJA PRONTO PARA BEBER ADES SABORES 1 LITRO,bebidas lácteas
07894000001159,01615814000101,UNILEVER BRASIL INDUSTRIAL LTDA,SAO PAULO,SP,SUCO DE SOJA PRONTO PARA BEBER ADES SABORES 1 LITRO,sucos e refrescos
07891700033657,01615814000101,UNILEVER BRASIL INDUSTRIAL LTDA,SAO PAULO,SP,MOLHO CATCHUP ARISCO PIMENTA VIDRO 390G,cervejas
07891700033657,01615814000101,UNILEVER BRASIL INDUSTRIAL LTDA,SAO PAULO,SP,MOLHO CATCHUP ARISCO PIMENTA VIDRO 390G,massas e molhos
07891700203142,01615814000101,UNILEVER BRASIL INDUSTRIAL LTDA,SAO PAULO,SP,SUCO DE SOJA ADES MACA TETRAPAK 200ML,sucos e refrescos
07891700203142,01615814000101,UNILEVER BRASIL INDUSTRIAL LTDA,SAO PAULO,SP,SUCO DE SOJA ADES MACA TETRAPAK 200ML,bebidas lácteas
07894000182018,01615814000101,UNILEVER BRASIL INDUSTRIAL LTDA,SAO PAULO,SP,SUCO SOJA PRONTO BEBER ADES 1L,sucos e refrescos
07894000182018,01615814000101,UNILEVER BRASIL INDUSTRIAL LTDA,SAO PAULO,SP,SUCO SOJA PRONTO BEBER ADES 1L,bebidas lácteas
07894000050027,01615814000101,UNILEVER BRASIL INDUSTRIAL LTDA,SAO PAULO,SP,#1703900#21039011# MAIONESE HELLMANN`250G,massas e molhos
07894000050027,01615814000101,UNILEVER BRASIL INDUSTRIAL LTDA,SAO PAULO,SP,#1703900#21039011# MAIONESE HELLMANN`250G,cervejas
07894000050539,01615814000101,UNILEVER BRASIL INDUSTRIAL LTDA,SAO PAULO,SP,MOLHO MAIONESE HELLMANNS LIMAO PLASTICO 500G,cervejas
07894000050737,01615814000101,UNILEVER BRASIL INDUSTRIAL LTDA,SAO PAULO,SP,MAIONESE HELLMANN S LIGHT 250G,cervejas
07894000050737,01615814000101,UNILEVER BRASIL INDUSTRIAL LTDA,SAO PAULO,SP,MAIONESE HELLMANNS 250GR LIGHT,cervejas
07894000050737,01615814000101,UNILEVER BRASIL INDUSTRIAL LTDA,SAO PAULO,SP,MAIONESE HELLMANN S LIGHT 250G,massas e molhos
07894000050737,01615814000101,UNILEVER BRASIL INDUSTRIAL LTDA,SAO PAULO,SP,MAIONESE HELLMANNS 250GR LIGHT,massas e molhos
07894000050423,01615814000101,UNILEVER BRASIL INDUSTRIAL LTDA,SAO PAULO,SP,MOLHO SALADA ITALIANO HELLMANNS PLASTICO 236ML,massas e molhos
07891700202916,01615814000101,UNILEVER BRASIL INDUSTRIAL LTDA,SAO PAULO,SP,SUCO SOJA ADES ABACAXI SACHE 200ML,sucos e refrescos
07891700012102,01615814000101,UNILEVER BRASIL INDUSTRIAL LTDA,SAO PAULO,SP,TEMPERO COMPLETO ARISCO 300G POTE ALHO/SAL,temperos e condimentos
07896035301211,01615814000101,UNILEVER BRASIL INDUSTRIAL LTDA,SAO PAULO,SP,1709400 20079910 GELEIA DE MOCOTO ARISCO NATURAL 220G,doces e sobremesas
07896035301228,01615814000101,UNILEVER BRASIL INDUSTRIAL LTDA,SAO PAULO,SP,DOCE GELEIA DE MOCOTO MORANGO ARISCO TETRAPACK 220G,doces e sobremesas
07891700203135,01615814000101,UNILEVER BRASIL INDUSTRIAL LTDA,SAO PAULO,SP,SUCO SOJA ADES LARANJA TETRAPAK 200ML,sucos e refrescos
07891700203135,01615814000101,UNILEVER BRASIL INDUSTRIAL LTDA,SAO PAULO,SP,SUCO SOJA ADES LARANJA TETRAPAK 200ML,bebidas lácteas
07891234123459,01615814000101,UNILEVER BRASIL INDUSTRIAL LTDA,SAO PAULO,SP,COCADAS RECHEADAS CANAA 6 UND.,dental
07891234123459,01615814000101,UNILEVER BRASIL INDUSTRIAL LTDA,SAO PAULO,SP,COCADAS RECHEADAS CANAA 6 UND.,aves congeladas
07891234123459,01615814000101,UNILEVER BRASIL INDUSTRIAL LTDA,SAO PAULO,SP,COCADAS RECHEADAS CANAA 6 UND.,iogurtes e sobremesas
07891234123459,01615814000101,UNILEVER BRASIL INDUSTRIAL LTDA,SAO PAULO,SP,COCADAS RECHEADAS CANAA 6 UND.,bebidas lácteas
07891234123459,01615814000101,UNILEVER BRASIL INDUSTRIAL LTDA,SAO PAULO,SP,COCADAS RECHEADAS CANAA 6 UND.,sucos e refrescos
07891234123459,01615814000101,UNILEVER BRASIL INDUSTRIAL LTDA,SAO PAULO,SP,COCADAS RECHEADAS CANAA 6 UND.,limpeza casa
07891234123459,01615814000101,UNILEVER BRASIL INDUSTRIAL LTDA,SAO PAULO,SP,COCADAS RECHEADAS CANAA 6 UND.,doces e sobremesas
07894000021249,01615814000101,UNILEVER BRASIL INDUSTRIAL LTDA,SAO PAULO,SP,GLUCOSE DE MILHO KARO 350G,doces e sobremesas
07891700206907,01615814000101,UNILEVER BRASIL INDUSTRIAL LTDA,SAO PAULO,SP,MARGARINA BECEL SABOR MANTEIGA C SAL 250,"manteigas, patês e requeijão"
07891700206921,01615814000101,UNILEVER BRASIL INDUSTRIAL LTDA,SAO PAULO,SP,MAIONESE ARISCO 500G TRAD NOVA,massas e molhos
07891700206921,01615814000101,UNILEVER BRASIL INDUSTRIAL LTDA,SAO PAULO,SP,MAIONESE ARISCO 500G TRAD NOVA,cervejas
07894000050416,01615814000101,UNILEVER BRASIL INDUSTRIAL LTDA,SAO PAULO,SP,MOLHO HELLMANNS SALADA CASEIRO FR 236,massas e molhos
07894000050522,01615814000101,UNILEVER BRASIL INDUSTRIAL LTDA,SAO PAULO,SP,MAIONESE HELLMANNS TOQUE DE LIMÃO 250G,cervejas
07894000050720,01615814000101,UNILEVER BRASIL INDUSTRIAL LTDA,SAO PAULO,SP,MAIONESE HELLMANNS LIGHT 500G,massas e molhos
07894000050720,01615814000101,UNILEVER BRASIL INDUSTRIAL LTDA,SAO PAULO,SP,MAIONESE HELLMANNS LIGHT 500G,cervejas
07896035301242,01615814000101,UNILEVER BRASIL INDUSTRIAL LTDA,SAO PAULO,SP,GELEIA DE MOCOTO TUTTI FRUTTI ARISCO TETRAPACK 200G,doces e sobremesas
07891700206952,01615814000101,UNILEVER BRASIL INDUSTRIAL LTDA,SAO PAULO,SP,MAIONESE ARISCO SACHE TRADICIONAL 196G,cervejas
07891700206938,01615814000101,UNILEVER BRASIL INDUSTRIAL LTDA,SAO PAULO,SP,MAIONESE ARISCO 250G TRADICIONAL PET,massas e molhos
07891700206938,01615814000101,UNILEVER BRASIL INDUSTRIAL LTDA,SAO PAULO,SP,MAIONESE ARISCO 250G TRADICIONAL PET,cervejas
07891700206891,01615814000101,UNILEVER BRASIL INDUSTRIAL LTDA,SAO PAULO,SP,MARG BECEL C SAL SABOR MANT 188608 500GR,"manteigas, patês e requeijão"
07894000050454,01615814000101,UNILEVER BRASIL INDUSTRIAL LTDA,SAO PAULO,SP,MOLHO DE SALADA ROSE HELLMANNS 236ML,massas e molhos
07891700077408,01615814000101,UNILEVER BRASIL INDUSTRIAL LTDA,SAO PAULO,SP,CALDO ARISCO CARNE 10X57GR CARTELA,temperos e condimentos
07891700013208,01615814000101,UNILEVER BRASIL INDUSTRIAL LTDA,SAO PAULO,SP,MOLHO MOSTARDA AMARELA ARISCO 200G,massas e molhos
07894000181011,01615814000101,UNILEVER BRASIL INDUSTRIAL LTDA,SAO PAULO,SP,SUCO DE SOJA PRONTO PARA BEBER ADES SABORES 1 LITRO,sucos e refrescos
07894000181011,01615814000101,UNILEVER BRASIL INDUSTRIAL LTDA,SAO PAULO,SP,SUCO DE SOJA PRONTO PARA BEBER ADES SABORES 1 LITRO,bebidas lácteas
07891700011006,01615814000101,UNILEVER BRASIL INDUSTRIAL LTDA,SAO PAULO,SP,TEMPERO COMPLETO COM PIMENTA ARISCO POTE 300G,temperos e condimentos
07894000000213,01615814000101,UNILEVER BRASIL INDUSTRIAL LTDA,SAO PAULO,SP,TEMPERO CALDO KNORR GALINHA CAIXA 19G,temperos e condimentos
07894000000213,01615814000101,UNILEVER BRASIL INDUSTRIAL LTDA,SAO PAULO,SP,#10019900# CALDO DE KNORR GALINHA 19G,temperos e condimentos
07894000000350,01615814000101,UNILEVER BRASIL INDUSTRIAL LTDA,SAO PAULO,SP,CALDO EM TABLETE SABORES KNORR 114G,temperos e condimentos
07891700203159,01615814000101,UNILEVER BRASIL INDUSTRIAL LTDA,SAO PAULO,SP,BEB A BASE SOJA ADES 200ML PESSEGO,sucos e refrescos
07894000000275,01615814000101,UNILEVER BRASIL INDUSTRIAL LTDA,SAO PAULO,SP,CALDO EM TABLETE KNORR GALINHA 57G,temperos e condimentos
07894000047522,01615814000101,UNILEVER BRASIL INDUSTRIAL LTDA,SAO PAULO,SP,SUCO SOJA ADES ABACAXI TETRAPAK 1L,sucos e refrescos
07894000047522,01615814000101,UNILEVER BRASIL INDUSTRIAL LTDA,SAO PAULO,SP,SUCO SOJA ADES ABACAXI TETRAPAK 1L,bebidas lácteas
07891700080378,01615814000101,UNILEVER BRASIL INDUSTRIAL LTDA,SAO PAULO,SP,CALDO DE CARNE ARISCO 114G,temperos e condimentos
07891700080378,01615814000101,UNILEVER BRASIL INDUSTRIAL LTDA,SAO PAULO,SP,CALD ARISCO CARNE 114G UND,temperos e condimentos
07891700012171,01615814000101,UNILEVER BRASIL INDUSTRIAL LTDA,SAO PAULO,SP,TEMPERO PASTA ARISCO PLASTICO 1000G,temperos e condimentos
07891700203067,01615814000101,UNILEVER BRASIL INDUSTRIAL LTDA,SAO PAULO,SP,SUCO DE SOJA UVA ADES TETRAPAK 200ML,bebidas lácteas
07891700203067,01615814000101,UNILEVER BRASIL INDUSTRIAL LTDA,SAO PAULO,SP,SUCO DE SOJA UVA ADES TETRAPAK 200ML,sucos e refrescos
07894000095738,01615814000101,UNILEVER BRASIL INDUSTRIAL LTDA,SAO PAULO,SP,AMIDO DE MILHO MAIZENA 5KG UN,farinhas
07898948913949,13342907000180,INCODIL INDUSTRIA COMERCIO E DISTRIBUICAO EIRELI,CABEDELO,PB,MACARRAO FUSILLI TRIGO SARRACENO BANANA VERDE ALECRIM 300G BEM NATURAL,massas e molhos
07898908207347,05071877000197,GRAN MESTRI ALIMENTOS S/A,CHAPECO,SC,DOCE DE LEITE GRAN MESTRI 420G,doces e sobremesas
07898908207521,05071877000197,GRAN MESTRI ALIMENTOS S/A,CHAPECO,SC,MANTEIGA GRAN MESTRI SEM SAL LATA 200 G UN1,"manteigas, patês e requeijão"
